ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-25 15:55:54,23.4,52.0,27.1,17.3,3.8,27.1,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:55:56,23.5,52.0,27.1,17.7,4.1,27.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:55:58,23.4,51.9,26.7,16.7,3.4,26.7,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:00,23.4,51.8,26.9,17.5,4.1,26.9,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:02,23.4,51.9,27.0,17.2,3.7,27.0,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:04,23.4,51.8,27.3,18.7,5.0,27.3,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:06,23.4,51.8,27.5,18.6,4.8,27.5,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:08,23.4,51.9,26.8,16.6,3.2,26.8,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:10,23.4,51.9,26.9,17.7,4.3,26.9,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:12,23.5,51.8,26.8,17.4,4.0,26.8,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:14,23.5,51.9,26.6,15.8,2.5,26.6,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:16,23.5,51.8,26.9,17.1,3.6,26.9,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:18,23.5,51.9,26.8,17.5,4.1,26.8,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:20,23.5,51.8,27.1,16.8,3.3,27.1,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:22,23.5,51.8,27.0,17.7,4.2,27.0,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:24,23.4,51.8,27.3,16.7,3.1,27.3,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:26,23.5,51.8,26.6,17.1,3.8,26.6,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:28,23.5,51.8,26.7,16.9,3.6,26.7,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:30,23.5,51.8,27.8,17.0,3.1,27.8,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:32,23.5,51.8,28.3,17.6,3.4,28.3,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:34,23.5,51.9,28.1,17.6,3.5,28.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:36,23.5,51.9,27.8,17.9,4.0,27.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:38,23.5,52.0,27.7,17.0,3.1,27.7,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:40,23.5,52.0,27.5,17.5,3.7,27.5,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:42,23.5,52.1,27.3,17.6,3.9,27.3,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:44,23.5,52.1,27.5,16.2,2.4,27.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:46,23.5,52.1,27.2,17.6,4.0,27.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:48,23.5,52.1,27.4,18.1,4.4,27.4,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:50,23.5,52.0,27.2,16.2,2.6,27.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:52,23.5,52.1,27.1,17.5,4.0,27.1,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:54,23.5,52.1,27.0,16.3,2.8,27.0,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:56,23.5,52.1,26.8,16.7,3.4,26.8,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:56:58,23.5,52.1,26.7,17.2,3.8,26.7,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:00,23.5,52.1,26.9,16.4,2.9,26.9,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:02,23.5,52.2,27.1,17.8,4.3,27.1,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:04,23.5,52.2,27.5,18.9,5.1,27.5,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:06,23.5,52.2,26.9,16.8,3.3,26.9,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:08,23.5,52.1,26.9,17.0,3.6,26.9,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:10,23.4,52.1,26.7,16.7,3.4,26.7,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:12,23.4,52.2,26.5,17.4,4.1,26.5,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:14,23.4,52.2,26.8,17.0,3.6,26.8,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:16,23.4,52.2,26.5,16.8,3.5,26.5,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:18,23.4,52.2,26.9,18.7,5.3,26.9,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:20,23.4,52.2,27.1,16.5,3.0,27.1,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:22,23.4,52.2,27.2,18.3,4.7,27.2,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:24,23.4,52.1,26.9,17.0,3.5,26.9,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:26,23.5,52.2,26.7,17.3,4.0,26.7,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:28,23.5,52.2,26.5,17.0,3.8,26.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:30,23.4,52.2,27.8,16.7,2.9,27.8,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:32,23.4,52.3,28.1,18.1,4.1,28.1,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:34,23.4,52.3,28.1,18.9,4.9,28.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:36,23.5,52.3,27.8,17.0,3.1,27.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:38,23.4,52.2,27.8,18.7,4.8,27.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:40,23.4,52.3,27.7,17.4,3.5,27.7,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:42,23.4,52.3,27.6,17.0,3.2,27.6,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:44,23.4,52.3,27.3,17.4,3.8,27.3,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:46,23.5,52.3,27.2,16.9,3.3,27.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:48,23.4,52.3,27.5,18.5,4.7,27.5,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:50,23.4,52.3,27.4,17.0,3.3,27.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:52,23.4,52.3,27.4,17.5,3.8,27.4,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:54,23.4,52.3,26.9,17.2,3.7,26.9,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:56,23.5,52.3,26.9,16.7,3.3,26.9,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:57:58,23.5,52.3,27.0,17.8,4.3,27.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:00,23.5,52.3,27.0,16.8,3.3,27.0,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:02,23.4,52.4,27.1,18.5,4.9,27.1,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:04,23.4,52.4,26.9,18.4,5.0,26.9,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:06,23.5,52.4,27.2,16.6,3.1,27.2,56,80,136,303,68,371,False,False,False,False,False,False
2026-01-25 15:58:08,23.4,52.4,27.1,18.4,4.8,27.1,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:10,23.4,52.4,26.8,17.6,4.2,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:12,23.4,52.4,26.8,16.4,3.0,26.8,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:14,23.4,52.4,26.6,17.3,4.0,26.6,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:16,23.4,52.4,26.8,17.0,3.6,26.8,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:18,23.4,52.4,26.9,17.8,4.4,26.9,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:20,23.4,52.3,27.4,17.7,4.0,27.4,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:22,23.4,52.4,27.4,16.9,3.2,27.4,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:24,23.4,52.4,27.0,17.5,4.0,27.0,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:26,23.4,52.4,26.8,17.0,3.6,26.8,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:28,23.4,52.4,26.7,16.6,3.3,26.7,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:30,23.4,52.5,28.7,17.6,3.2,28.7,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:32,23.4,52.4,28.4,18.0,3.8,28.4,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:34,23.4,52.4,27.9,18.8,4.8,27.9,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:36,23.4,52.4,27.8,17.0,3.1,27.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:38,23.4,52.4,27.5,18.1,4.3,27.5,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:40,23.4,52.4,27.6,17.9,4.1,27.6,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:42,23.4,52.4,27.3,16.0,2.4,27.3,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:44,23.4,52.4,27.0,17.2,3.7,27.0,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:46,23.4,52.4,27.1,17.3,3.7,27.1,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:48,23.4,52.4,27.3,17.6,4.0,27.3,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:50,23.4,52.4,27.6,18.1,4.3,27.6,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:52,23.4,52.5,27.0,16.3,2.8,27.0,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:54,23.4,52.4,27.0,17.7,4.1,27.0,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:56,23.4,52.4,26.9,17.5,4.0,26.9,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:58:58,23.4,52.5,26.7,16.2,2.8,26.7,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:00,23.4,52.4,27.0,17.6,4.1,27.0,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:02,23.4,52.5,26.9,18.0,4.6,26.9,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:04,23.4,52.5,26.9,17.4,3.9,26.9,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:06,23.4,52.6,27.0,17.2,3.7,27.0,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:08,23.4,52.5,26.8,16.6,3.2,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:10,23.4,52.5,26.9,17.4,3.9,26.9,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:12,23.4,52.5,26.7,16.4,3.0,26.7,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:14,23.4,52.4,26.8,17.6,4.2,26.8,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:16,23.4,52.4,26.7,17.2,3.8,26.7,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:18,23.4,52.4,27.4,17.5,3.8,27.4,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:20,23.4,52.4,27.4,18.5,4.8,27.4,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:22,23.4,52.4,27.0,16.8,3.4,27.0,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:24,23.4,52.4,26.5,16.9,3.6,26.5,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:26,23.4,52.5,26.6,17.1,3.8,26.6,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:28,23.4,52.6,28.0,16.8,2.8,28.0,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:30,23.4,52.5,27.5,17.7,4.0,27.5,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:32,23.4,52.5,28.1,18.2,4.2,28.1,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:34,23.4,52.6,27.8,17.4,3.5,27.8,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:36,23.4,52.5,27.8,18.5,4.6,27.8,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:38,23.4,52.6,27.7,17.2,3.4,27.7,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:40,23.4,52.6,27.3,17.1,3.5,27.3,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:42,23.4,52.6,27.3,17.6,4.0,27.3,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:44,23.4,52.6,27.1,16.7,3.1,27.1,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:46,23.4,52.6,27.3,17.9,4.3,27.3,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:48,23.4,52.6,27.8,18.4,4.5,27.8,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:50,23.4,52.5,27.5,17.8,4.1,27.5,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:52,23.4,52.5,27.1,16.9,3.3,27.1,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:54,23.4,52.5,26.9,17.1,3.6,26.9,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:56,23.4,52.5,26.9,17.4,4.0,26.9,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 15:59:58,23.4,52.5,27.0,16.6,3.1,27.0,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:00,23.4,52.6,26.7,17.5,4.1,26.7,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:02,23.4,52.5,26.9,18.4,5.0,26.9,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:04,23.4,52.5,26.9,16.6,3.1,26.9,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:06,23.4,52.6,27.4,17.3,3.7,27.4,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:08,23.4,52.6,27.0,17.7,4.2,27.0,54,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:10,23.4,52.6,26.9,16.8,3.4,26.9,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:12,23.4,52.6,27.0,17.5,4.0,27.0,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:14,23.4,52.6,26.7,16.0,2.7,26.7,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:16,23.4,52.6,28.2,17.6,3.5,28.2,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:18,23.4,52.6,27.0,17.7,4.2,27.0,50,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:20,23.4,52.7,27.2,16.8,3.2,27.2,49,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:22,23.4,52.6,27.1,17.7,4.2,27.1,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:24,23.4,52.7,26.7,16.9,3.5,26.7,88,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:26,23.4,52.7,26.9,17.1,3.6,26.9,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:28,23.4,52.8,27.7,17.3,3.4,27.7,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:30,23.4,52.7,27.7,17.3,3.4,27.7,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:32,23.4,52.7,27.8,17.8,3.9,27.8,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:34,23.4,52.8,27.8,17.5,3.5,27.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:36,23.4,52.8,28.0,17.9,3.9,28.0,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:38,23.4,52.8,27.5,17.6,3.9,27.5,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:40,23.4,52.8,27.3,16.7,3.0,27.3,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:42,23.4,52.8,27.4,17.5,3.8,27.4,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:44,23.4,52.8,27.2,17.0,3.4,27.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:46,23.4,52.8,27.7,17.6,3.8,27.7,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:48,23.4,52.8,27.3,18.5,4.9,27.3,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:50,23.4,52.8,27.3,16.6,3.0,27.3,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:52,23.4,52.7,27.0,17.4,3.9,27.0,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:54,23.4,52.7,26.9,17.4,4.0,26.9,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:56,23.4,52.7,27.0,16.3,2.8,27.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:00:58,23.4,52.7,26.8,17.1,3.7,26.8,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:00,23.4,52.7,26.6,17.0,3.7,26.6,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:02,23.4,52.7,26.9,17.8,4.3,26.9,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:04,23.4,52.6,27.1,17.7,4.1,27.1,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:06,23.4,52.5,27.1,16.7,3.2,27.1,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:08,23.4,52.6,26.8,17.6,4.2,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:10,23.4,52.5,26.7,16.5,3.2,26.7,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:12,23.4,52.5,26.8,17.3,3.9,26.8,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:14,23.4,52.5,26.7,16.9,3.5,26.7,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:16,23.4,52.6,26.6,16.6,3.3,26.6,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:18,23.4,52.6,27.0,18.5,5.0,27.0,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:20,23.4,52.6,27.2,16.5,2.9,27.2,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:22,23.4,52.6,27.1,17.6,4.0,27.1,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:24,23.4,52.6,27.0,17.1,3.7,27.0,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:26,23.4,52.6,26.5,15.8,2.6,26.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:28,23.4,52.6,27.9,17.8,3.8,27.9,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:30,23.4,52.6,27.6,17.8,4.0,27.6,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:32,23.4,52.7,27.4,16.8,3.1,27.4,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:34,23.4,52.7,28.6,20.1,5.8,28.6,68,67,136,303,68,371,False,False,False,False,False,False
2026-01-25 16:01:36,23.4,52.6,27.6,17.6,3.8,27.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:38,23.4,52.7,27.6,17.8,4.0,27.6,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:40,23.4,52.7,27.3,18.0,4.3,27.3,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:42,23.4,52.7,27.2,16.7,3.1,27.2,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:44,23.4,52.7,27.4,17.7,4.0,27.4,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:46,23.4,52.6,27.2,16.8,3.2,27.2,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:48,23.4,52.7,27.4,18.4,4.7,27.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:50,23.4,52.7,27.5,17.2,3.5,27.5,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:52,23.4,52.7,27.1,17.6,4.1,27.1,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:54,23.4,52.7,27.7,18.5,4.7,27.7,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:56,23.4,52.8,26.9,16.2,2.8,26.9,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:01:58,23.4,52.7,27.0,17.3,3.8,27.0,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:00,23.4,52.7,26.9,17.7,4.2,26.9,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:02,23.4,52.7,30.8,19.1,3.6,30.8,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:04,23.4,52.7,27.4,20.1,6.4,27.4,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:06,23.4,52.7,26.9,17.6,4.1,26.9,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:08,23.4,52.8,26.9,17.4,4.0,26.9,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:10,23.4,52.7,26.9,17.6,4.2,26.9,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:12,23.4,52.7,26.8,16.3,2.9,26.8,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:14,23.4,52.8,26.4,16.9,3.7,26.4,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:16,23.4,52.8,26.8,17.2,3.8,26.8,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:18,23.3,52.8,27.1,17.1,3.5,27.1,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:20,23.4,52.8,27.4,17.3,3.6,27.4,49,86,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:22,23.4,52.8,27.2,17.4,3.8,27.2,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:24,23.3,52.8,26.8,17.5,4.1,26.8,89,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:26,23.3,52.8,26.5,16.2,3.0,26.5,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:28,23.3,52.8,28.5,18.0,3.8,28.5,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:30,23.3,52.8,28.3,18.2,4.1,28.3,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:32,23.3,52.8,27.7,16.8,2.9,27.7,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:34,23.3,52.8,27.8,19.0,5.1,27.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:36,23.3,52.8,27.8,17.5,3.7,27.8,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:38,23.3,52.8,27.2,16.7,3.1,27.2,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:40,23.3,52.9,27.3,17.5,3.9,27.3,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:42,23.3,52.9,27.5,16.6,2.8,27.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:44,23.3,52.9,27.2,17.4,3.8,27.2,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:46,23.3,52.9,26.9,17.4,3.9,26.9,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:48,23.3,52.9,27.2,17.0,3.4,27.2,61,74,136,305,66,371,False,False,False,False,False,False
2026-01-25 16:02:50,23.3,52.9,27.4,18.3,4.6,27.4,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:52,23.3,52.8,27.4,17.7,4.0,27.4,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:54,23.3,52.8,26.9,16.3,2.9,26.9,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:56,23.3,52.8,26.9,17.0,3.6,26.9,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:02:58,23.3,52.9,26.9,16.8,3.4,26.9,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:00,23.3,52.9,26.9,17.1,3.7,26.9,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:02,23.3,52.9,26.9,17.6,4.2,26.9,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:04,23.3,52.9,27.1,18.2,4.7,27.1,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:06,23.3,52.9,27.1,17.5,3.9,27.1,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:08,23.3,52.9,26.7,16.5,3.2,26.7,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:10,23.3,52.9,26.9,17.3,3.8,26.9,53,83,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:12,23.3,52.9,26.6,15.9,2.6,26.6,52,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:14,23.3,52.9,26.8,17.1,3.7,26.8,51,84,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:16,23.3,52.9,27.0,17.8,4.3,27.0,50,85,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:18,23.3,52.9,27.0,16.7,3.3,27.0,49,86,136,305,66,371,False,False,False,False,False,False
2026-01-25 16:03:20,23.3,52.9,27.9,18.0,4.0,27.9,48,87,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:22,23.3,53.0,26.7,17.8,4.4,26.7,88,47,136,302,69,371,False,False,False,False,False,False
2026-01-25 16:03:24,23.3,53.0,26.5,15.8,2.6,26.5,74,61,136,302,69,371,False,False,False,False,False,False
