ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-27 16:45:12,22.8,54.4,29.5,19.4,4.7,29.5,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:14,22.8,54.4,27.6,18.6,4.8,27.6,67,68,136,304,67,371,False,False,False,False,False,False
2026-01-27 16:45:16,22.8,54.4,29.0,18.7,4.2,29.0,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:18,22.8,54.4,28.9,18.6,4.1,28.9,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:20,22.8,54.4,29.0,18.7,4.2,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:22,22.8,54.5,29.4,19.6,4.9,29.4,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:24,22.8,54.5,28.9,18.5,4.1,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:26,22.8,54.5,29.3,19.0,4.4,29.3,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:28,22.8,54.5,28.7,19.1,4.8,28.7,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:30,22.7,54.5,29.0,19.1,4.6,29.0,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:32,22.7,54.5,28.7,18.2,3.8,28.7,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:34,22.7,54.5,30.5,19.5,4.3,30.5,80,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:36,22.7,54.6,30.0,18.9,3.9,30.0,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:38,22.7,54.6,30.5,19.8,4.5,30.5,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:40,22.7,54.6,30.1,18.9,3.9,30.1,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:42,22.7,54.6,29.9,19.2,4.2,29.9,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:44,22.7,54.6,28.7,19.0,4.6,28.7,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:46,22.7,54.6,29.6,18.8,4.0,29.6,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:48,22.7,54.7,29.6,18.8,4.0,29.6,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:50,22.7,54.7,29.7,19.5,4.6,29.7,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:52,22.7,54.7,29.5,18.9,4.1,29.5,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:54,22.7,54.8,29.4,18.8,4.1,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:56,22.7,54.7,29.7,19.1,4.3,29.7,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:45:58,22.7,54.7,29.1,19.2,4.6,29.1,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:00,22.7,54.7,29.3,18.9,4.3,29.3,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:02,22.7,54.7,29.0,18.4,3.9,29.0,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:04,22.7,54.7,29.1,18.6,4.1,29.1,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:06,22.7,54.7,29.0,18.4,3.9,29.0,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:08,22.7,54.7,29.0,18.7,4.2,29.0,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:10,22.7,54.8,29.1,18.4,3.8,29.1,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:12,22.6,54.8,29.0,18.9,4.4,29.0,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:14,22.6,54.8,27.1,17.7,4.2,27.1,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:16,22.7,54.8,29.0,18.7,4.2,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:18,22.7,54.7,28.9,19.1,4.7,28.9,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:20,22.6,54.8,29.1,19.1,4.6,29.1,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:22,22.6,54.8,29.1,19.4,4.8,29.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:24,22.6,54.8,28.6,18.6,4.3,28.6,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:26,22.6,54.8,30.5,19.5,4.3,30.5,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:28,22.6,54.8,30.1,19.8,4.7,30.1,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:30,22.6,54.9,30.8,19.6,4.2,30.8,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:32,22.6,54.9,29.6,18.6,3.8,29.6,77,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:34,22.6,54.9,29.7,19.0,4.2,29.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:36,22.6,54.9,30.3,19.0,3.9,30.3,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:38,22.7,54.9,30.0,19.4,4.4,30.0,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:40,22.6,54.9,29.5,18.6,3.8,29.5,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:42,22.6,54.9,29.6,19.0,4.2,29.6,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:44,22.6,55.0,28.1,18.4,4.3,28.1,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:46,22.6,55.0,29.4,18.6,4.0,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:48,22.6,54.9,29.5,18.8,4.0,29.5,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:50,22.6,55.0,29.2,19.5,4.9,29.2,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:52,22.6,55.0,29.2,19.1,4.5,29.2,69,67,136,303,68,371,False,False,False,False,False,False
2026-01-27 16:46:54,22.6,54.9,29.2,18.8,4.2,29.2,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:56,22.6,55.0,29.3,18.9,4.3,29.3,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:46:58,22.6,55.0,29.4,19.0,4.3,29.4,66,67,134,305,66,371,False,False,False,False,False,False
2026-01-27 16:47:00,22.6,55.0,29.1,18.4,3.8,29.1,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:02,22.6,55.1,28.9,18.4,3.9,28.9,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:04,22.6,55.1,29.1,18.8,4.2,29.1,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:06,22.6,55.1,28.9,18.4,3.9,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:08,22.6,55.1,29.1,18.9,4.3,29.1,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:10,22.6,55.1,28.8,18.2,3.8,28.8,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:12,22.6,55.1,29.0,18.8,4.3,29.0,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:14,22.6,55.1,27.6,18.0,4.2,27.6,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:16,22.6,55.2,29.0,18.5,4.1,29.0,99,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:18,22.6,55.1,30.7,19.3,3.9,30.7,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:20,22.6,55.2,30.2,19.5,4.5,30.2,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:22,22.6,55.1,30.1,19.6,4.6,30.1,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:24,22.6,55.2,29.9,18.8,3.9,29.9,77,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:26,22.6,55.2,30.0,19.1,4.1,30.0,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:28,22.6,55.2,30.6,20.0,4.7,30.6,75,58,134,305,66,371,False,False,False,False,False,False
2026-01-27 16:47:30,22.6,55.1,30.0,19.4,4.4,30.0,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:32,22.5,55.1,29.6,19.2,4.4,29.6,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:34,22.6,55.1,29.5,18.9,4.1,29.5,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:36,22.6,55.1,29.7,18.8,4.0,29.7,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:38,22.6,55.2,29.5,18.9,4.1,29.5,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:40,22.6,55.1,29.3,18.5,3.9,29.3,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:42,22.6,55.1,29.4,19.0,4.3,29.4,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:44,22.6,55.1,29.1,19.1,4.6,29.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:46,22.6,55.2,29.5,18.9,4.1,29.5,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:48,22.5,55.1,29.0,18.4,3.9,29.0,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:50,22.5,55.1,29.0,19.0,4.5,29.0,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:52,22.6,55.1,28.8,18.3,3.9,28.8,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:54,22.5,55.2,29.0,18.5,4.0,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:56,22.5,55.2,29.3,18.7,4.1,29.3,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:47:58,22.5,55.2,28.9,18.6,4.1,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:48:00,22.5,55.2,29.2,19.2,4.6,29.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:48:02,23.0,55.2,28.9,18.5,4.0,28.9,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:48:04,24.9,54.2,29.0,18.6,4.1,29.0,60,75,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:48:06,26.0,52.4,34.4,24.2,7.0,34.4,60,76,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:08,25.6,51.6,35.7,25.7,7.8,35.7,98,37,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:10,25.5,51.1,34.5,24.7,7.4,34.5,74,62,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:12,25.5,51.0,36.4,26.2,8.0,36.4,69,66,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:14,25.5,50.9,36.7,26.5,8.2,36.7,68,67,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:16,25.5,50.9,36.6,26.1,7.8,36.6,68,68,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:18,25.5,50.7,36.3,25.5,7.4,36.3,67,69,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:20,25.5,50.4,36.1,26.3,8.2,36.1,66,69,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:22,25.5,50.1,36.1,26.2,8.2,36.1,65,70,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:24,25.4,49.9,36.5,25.8,7.6,36.5,64,71,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:26,25.4,49.6,36.3,25.9,7.7,36.3,64,72,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:28,25.4,49.5,35.9,25.6,7.6,35.9,63,73,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:30,25.4,49.4,36.4,26.1,7.9,36.4,62,73,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:32,25.3,49.3,35.9,25.5,7.6,35.9,61,74,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:34,25.3,49.3,35.6,25.5,7.6,35.6,60,75,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:36,25.3,49.2,36.2,25.8,7.7,36.2,59,76,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:38,25.3,49.1,35.7,25.5,7.7,35.7,59,77,136,302,69,371,True,False,False,True,False,False
2026-01-27 16:48:40,25.2,49.2,35.8,25.2,7.3,35.8,99,36,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:42,25.2,49.2,32.4,22.8,6.5,32.4,76,59,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:44,25.1,49.2,33.1,23.5,7.0,33.1,76,59,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:46,25.1,49.2,35.1,24.4,6.9,35.1,72,63,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:48,25.1,49.3,34.1,23.7,6.7,34.1,71,64,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:50,25.0,49.3,34.1,23.9,6.9,34.1,70,65,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:52,25.0,49.3,34.2,23.9,6.8,34.2,70,66,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:54,24.9,49.3,34.5,24.3,7.1,34.5,69,67,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:48:56,24.9,49.4,34.4,23.8,6.6,34.4,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:48:58,24.8,49.5,29.7,19.6,4.8,29.7,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:00,24.8,49.5,30.0,20.2,5.2,30.0,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:02,24.7,49.6,29.7,19.7,4.8,29.7,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:04,24.7,49.7,29.6,19.2,4.4,29.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:06,24.7,49.7,29.4,19.2,4.5,29.4,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:08,24.6,49.8,29.6,20.1,5.3,29.6,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:10,24.6,49.9,29.4,19.7,5.0,29.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:12,24.6,49.9,29.5,19.9,5.2,29.5,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:14,24.5,50.0,29.4,19.7,5.0,29.4,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:16,24.5,50.1,29.5,19.6,4.9,29.5,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:18,24.5,50.1,29.2,19.1,4.5,29.2,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:20,24.4,50.2,29.1,19.3,4.8,29.1,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:22,24.4,50.3,28.9,19.7,5.3,28.9,98,37,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:24,24.4,50.3,28.9,19.0,4.6,28.9,81,54,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:26,24.3,50.4,33.4,22.1,5.4,33.4,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:28,24.3,50.5,29.6,19.1,4.3,29.6,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:30,24.3,50.5,28.1,18.6,4.5,28.1,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:32,24.2,50.6,29.6,19.2,4.4,29.6,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:34,24.2,50.7,29.7,19.0,4.1,29.7,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:36,24.2,50.7,29.1,18.5,3.9,29.1,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:38,24.1,50.8,29.3,18.6,4.0,29.3,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:40,24.1,50.9,29.3,18.8,4.1,29.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:42,24.1,50.9,29.2,18.5,3.9,29.2,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:44,24.1,51.0,29.2,19.3,4.7,29.2,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:46,24.0,51.1,29.1,18.6,4.1,29.1,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:48,24.0,51.2,29.0,18.3,3.9,29.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:50,23.9,51.3,29.1,19.1,4.5,29.1,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:52,23.9,51.3,29.2,18.5,3.9,29.2,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:54,23.9,51.4,28.9,18.4,3.9,28.9,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:56,23.9,51.4,28.9,18.3,3.8,28.9,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:49:58,23.9,51.5,29.0,18.6,4.1,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:00,23.9,51.6,29.2,19.1,4.5,29.2,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:02,23.8,51.6,29.1,18.6,4.0,29.1,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:04,23.8,51.7,28.8,18.3,3.9,28.8,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:06,23.8,51.7,28.6,18.6,4.3,28.6,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:08,23.7,51.7,30.5,19.2,3.9,30.5,80,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:10,23.7,51.8,30.1,19.3,4.2,30.1,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:12,23.7,51.9,30.4,19.6,4.4,30.4,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:14,23.7,51.9,30.3,19.7,4.5,30.3,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:16,23.7,52.0,29.9,18.9,3.9,29.9,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:18,23.6,52.1,29.8,18.6,3.7,29.8,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:20,23.6,52.1,30.0,20.1,5.0,30.0,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:22,23.6,52.2,30.0,19.7,4.7,30.0,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:24,23.6,52.1,29.7,19.1,4.2,29.7,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:26,23.5,52.2,29.5,18.8,4.0,29.5,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:28,23.5,52.3,29.5,18.7,4.0,29.5,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:30,23.5,52.3,27.7,18.1,4.3,27.7,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:32,23.5,52.4,29.5,18.6,3.9,29.5,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:34,23.5,52.4,29.2,18.5,3.9,29.2,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:36,23.5,52.5,29.1,18.7,4.2,29.1,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:38,23.5,52.5,29.2,18.5,3.9,29.2,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:40,23.4,52.5,29.1,18.8,4.2,29.1,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:42,23.4,52.6,29.8,18.9,4.0,29.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:44,23.4,52.6,29.1,19.2,4.6,29.1,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:46,23.4,52.7,29.1,18.6,4.0,29.1,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:48,23.4,52.8,29.0,18.6,4.1,29.0,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:50,23.4,52.8,29.2,19.0,4.4,29.2,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:52,23.3,52.8,28.9,18.6,4.1,28.9,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:54,23.3,52.9,29.0,18.4,3.9,29.0,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:56,23.3,52.9,28.9,18.3,3.9,28.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:50:58,23.3,53.0,28.7,18.7,4.4,28.7,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:00,23.3,53.1,29.4,19.3,4.6,29.4,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:02,23.2,53.0,30.1,19.3,4.3,30.1,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:04,23.3,53.1,29.8,18.8,3.9,29.8,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:06,23.2,53.1,30.0,19.3,4.3,30.0,77,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:08,23.2,53.2,29.7,18.7,3.8,29.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:10,23.2,53.2,29.9,19.0,4.1,29.9,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:12,23.2,53.2,29.8,19.3,4.4,29.8,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:14,23.2,53.3,29.4,19.5,4.8,29.4,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:16,23.1,53.3,29.5,18.7,3.9,29.5,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:18,23.1,53.4,29.4,18.6,3.9,29.4,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:20,23.2,53.4,32.8,21.0,4.6,32.8,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:22,23.1,53.4,29.5,19.4,4.6,29.5,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:24,23.1,53.5,29.3,18.5,3.8,29.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:26,23.1,53.5,29.2,18.5,3.9,29.2,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:28,23.1,53.5,29.3,18.8,4.2,29.3,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:30,23.1,53.5,27.6,18.3,4.5,27.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:32,23.0,53.5,29.2,18.8,4.2,29.2,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:34,23.1,53.6,29.0,18.4,3.9,29.0,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:36,23.0,53.6,28.9,18.8,4.3,28.9,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:38,23.0,53.7,29.1,18.6,4.0,29.1,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:40,23.0,53.6,29.0,18.8,4.3,29.0,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:42,23.0,53.7,28.9,18.4,4.0,28.9,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:44,23.0,53.7,28.8,19.2,4.8,28.8,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:46,23.0,53.7,29.0,18.6,4.1,29.0,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:48,23.0,53.7,29.1,18.8,4.3,29.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:50,23.0,53.8,28.6,18.8,4.5,28.6,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:52,23.0,53.8,30.6,19.5,4.2,30.6,80,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:54,22.9,53.9,30.4,19.4,4.1,30.4,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:56,22.9,53.9,29.8,18.9,4.0,29.8,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:51:58,22.9,53.9,30.2,19.3,4.1,30.2,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:00,22.9,53.9,28.7,19.3,5.0,28.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:02,22.9,54.0,29.9,19.3,4.4,29.9,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:04,22.9,54.0,29.7,18.8,4.0,29.7,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:06,22.9,54.0,29.7,19.0,4.1,29.7,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:08,22.9,54.1,29.6,18.8,4.0,29.6,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:10,22.9,54.1,29.4,18.7,4.0,29.4,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:12,22.9,54.1,29.4,18.9,4.2,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:14,22.9,54.1,29.8,19.4,4.5,29.8,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:16,22.9,54.1,29.3,18.4,3.7,29.3,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:18,22.9,54.1,29.3,18.7,4.0,29.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:20,22.8,54.1,29.3,19.1,4.5,29.3,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:22,22.8,54.2,29.4,19.9,5.2,29.4,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:24,22.8,54.2,29.1,18.4,3.9,29.1,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:26,22.8,54.2,29.0,18.5,4.0,29.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:28,22.8,54.3,29.2,18.6,4.0,29.2,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:30,22.8,54.3,27.2,18.2,4.6,27.2,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:32,22.8,54.3,29.4,18.7,4.0,29.4,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:34,22.8,54.4,28.9,18.2,3.7,28.9,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:36,22.8,54.3,29.2,18.5,4.0,29.2,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:38,22.8,54.3,28.9,18.3,3.9,28.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:40,22.7,54.4,29.0,18.8,4.3,29.0,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:52:42,22.7,54.4,28.5,18.0,3.8,28.5,100,36,136,302,69,371,False,False,False,False,False,False
