ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-28 08:51:04,24.7,49.7,27.6,18.4,4.5,27.6,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:06,24.7,49.9,27.1,17.2,3.7,27.1,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:08,24.6,49.9,27.0,17.0,3.5,27.0,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:10,24.6,50.0,26.9,17.0,3.6,26.9,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:12,24.6,50.1,28.3,18.5,4.3,28.3,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:14,24.5,50.2,26.9,16.8,3.4,26.9,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:16,24.5,50.2,26.7,17.3,3.9,26.7,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:18,24.4,50.3,26.7,17.5,4.2,26.7,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:20,24.4,50.5,26.1,17.6,4.6,26.1,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:22,24.4,50.5,26.6,17.0,3.7,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:24,24.3,50.6,26.8,17.5,4.1,26.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:26,24.3,50.6,26.5,17.4,4.2,26.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:28,24.3,50.7,26.6,18.1,4.8,26.6,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:30,24.3,50.8,26.5,17.4,4.2,26.5,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:32,24.2,50.9,26.4,17.3,4.1,26.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:34,24.2,51.0,26.8,17.9,4.5,26.8,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:36,24.2,51.0,26.4,17.5,4.2,26.4,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:38,24.2,51.1,26.3,17.1,3.9,26.3,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:40,24.1,51.2,26.4,17.5,4.3,26.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:42,24.1,51.3,26.5,17.4,4.1,26.5,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:44,24.1,51.4,26.1,16.8,3.7,26.1,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:46,24.0,51.5,26.2,17.0,3.9,26.2,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:48,24.0,51.5,26.5,17.0,3.8,26.5,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:50,24.0,51.6,25.7,17.4,4.5,25.7,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:52,23.9,51.7,29.7,18.2,3.3,29.7,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:54,23.9,51.8,26.2,16.6,3.6,26.2,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:56,23.9,51.8,28.0,17.5,3.5,28.0,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:51:58,23.8,51.9,27.6,17.8,4.0,27.6,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:00,23.8,51.9,27.2,17.3,3.7,27.2,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:02,23.8,52.0,27.5,17.5,3.7,27.5,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:04,23.8,52.0,27.6,18.2,4.4,27.6,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:06,23.7,52.1,26.8,17.3,3.9,26.8,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:08,23.7,52.1,27.0,17.4,3.9,27.0,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:10,23.7,52.3,27.0,17.5,4.0,27.0,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:12,23.7,52.3,27.1,17.4,3.9,27.1,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:14,23.7,52.3,27.0,17.8,4.3,27.0,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:16,23.6,52.4,26.7,17.2,3.9,26.7,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:18,23.6,52.5,26.8,17.6,4.2,26.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:20,23.6,52.4,26.2,17.7,4.7,26.2,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:22,23.6,52.5,26.9,17.3,3.9,26.9,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:24,23.5,52.5,26.5,17.0,3.8,26.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:26,23.5,52.6,26.6,17.4,4.1,26.6,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:28,23.5,52.7,26.6,17.9,4.5,26.6,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:30,23.5,52.8,26.5,17.1,3.8,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:32,23.5,52.8,26.7,17.3,4.0,26.7,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:34,23.4,52.8,26.5,17.5,4.3,26.5,60,73,134,305,66,371,False,False,False,False,False,False
2026-01-28 08:52:36,23.4,52.9,26.5,17.0,3.8,26.5,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:38,23.4,53.0,26.4,16.6,3.4,26.4,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:40,23.4,53.0,26.6,17.0,3.7,26.6,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:42,23.4,53.1,26.3,16.7,3.5,26.3,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:44,23.3,53.1,26.5,16.9,3.7,26.5,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:46,23.3,53.2,26.6,17.2,3.9,26.6,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:48,23.3,53.3,26.5,16.9,3.6,26.5,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:50,23.3,53.2,26.4,17.7,4.5,26.4,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:52,23.3,53.4,26.3,17.0,3.9,26.3,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:54,23.2,53.4,27.6,17.6,3.8,27.6,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:56,23.2,53.4,27.5,17.3,3.6,27.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:52:58,23.2,53.5,27.4,17.2,3.5,27.4,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:00,23.2,53.5,27.4,17.4,3.7,27.4,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:02,23.2,53.5,27.1,17.4,3.9,27.1,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:04,23.2,53.6,27.5,18.3,4.5,27.5,73,61,134,305,66,371,False,False,False,False,False,False
2026-01-28 08:53:06,23.2,53.7,27.0,17.7,4.2,27.0,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:08,23.1,54.1,27.1,17.3,3.8,27.1,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:10,23.1,54.5,28.0,18.1,4.1,28.0,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:12,23.1,54.6,26.9,17.6,4.1,26.9,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:14,23.1,54.6,26.9,17.7,4.2,26.9,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:16,23.1,54.6,26.6,17.3,4.1,26.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:18,23.1,54.6,26.8,17.4,4.0,26.8,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:20,23.1,54.5,27.2,18.3,4.7,27.2,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:22,23.1,54.5,26.7,16.9,3.5,26.7,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:24,23.0,54.5,26.5,16.9,3.6,26.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:26,23.0,54.5,26.5,16.8,3.5,26.5,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:28,23.0,54.5,26.7,17.9,4.5,26.7,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:30,23.0,54.5,26.6,17.3,4.0,26.6,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:32,23.0,54.5,26.3,17.0,3.9,26.3,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:34,23.0,54.5,26.4,17.1,3.9,26.4,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:36,23.0,54.5,26.8,18.5,5.1,26.8,59,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:38,23.0,54.5,26.6,17.0,3.7,26.6,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:40,23.0,54.4,26.5,17.3,4.0,26.5,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:42,23.0,54.4,26.4,17.0,3.8,26.4,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:44,23.0,54.4,26.5,17.2,3.9,26.5,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:46,23.0,54.4,27.0,17.4,3.9,27.0,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:48,23.0,54.4,26.8,17.2,3.8,26.8,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:50,22.9,54.4,26.0,17.7,4.7,26.0,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:52,22.9,54.4,27.7,17.4,3.6,27.7,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:54,22.9,54.4,27.5,17.5,3.8,27.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:56,22.9,54.4,27.5,17.9,4.2,27.5,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:53:58,22.9,54.5,0.0,0.0,0.0,0.0,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:00,22.9,54.5,27.3,17.3,3.7,27.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:02,22.9,54.6,27.2,17.6,4.0,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:04,22.9,54.5,27.1,17.3,3.7,27.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:06,22.9,54.6,27.3,18.2,4.5,27.3,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:08,22.9,54.5,27.2,17.1,3.5,27.2,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:10,22.9,54.6,26.9,16.7,3.3,26.9,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:12,22.9,54.6,26.7,17.1,3.7,26.7,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:14,22.9,54.6,26.8,17.3,3.9,26.8,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:16,22.9,54.7,26.6,17.2,3.9,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:18,22.9,54.7,26.9,17.6,4.2,26.9,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:20,22.9,54.6,26.6,17.5,4.3,26.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:22,22.9,54.7,26.6,16.9,3.6,26.6,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:24,22.9,54.8,26.6,17.0,3.7,26.6,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:26,22.9,54.8,26.5,17.2,3.9,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:28,22.9,54.8,27.0,18.2,4.7,27.0,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:30,22.9,54.7,26.5,17.2,3.9,26.5,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:32,22.9,54.8,26.2,17.0,3.9,26.2,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:34,22.9,54.8,26.4,16.9,3.7,26.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:36,22.9,54.7,27.0,18.2,4.7,27.0,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:38,22.9,54.7,26.5,17.2,4.0,26.5,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:40,22.9,54.8,26.5,17.2,4.0,26.5,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:42,22.9,54.7,26.5,17.0,3.8,26.5,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:44,22.9,54.8,26.7,17.4,4.1,26.7,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:46,22.9,54.7,26.9,17.4,4.0,26.9,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:48,22.9,54.7,26.2,17.2,4.1,26.2,94,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:50,22.9,54.8,27.3,18.0,4.3,27.3,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:52,22.8,54.8,27.5,17.4,3.6,27.5,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:54,22.8,54.8,27.5,17.4,3.7,27.5,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:56,22.8,54.8,27.7,17.9,4.1,27.7,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:54:58,22.8,54.9,27.3,17.2,3.6,27.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:00,22.8,54.8,27.2,17.4,3.8,27.2,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:02,22.8,54.9,27.1,17.4,3.8,27.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:04,22.8,54.8,26.8,17.0,3.6,26.8,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:06,22.8,54.9,27.5,18.3,4.5,27.5,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:08,22.8,54.8,26.9,17.1,3.7,26.9,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:10,22.8,54.9,27.4,17.6,3.9,27.4,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:12,22.8,55.0,26.6,16.9,3.6,26.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:14,22.8,54.9,26.9,17.9,4.5,26.9,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:16,22.8,55.0,26.8,17.4,4.0,26.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:18,22.8,55.0,26.7,17.6,4.2,26.7,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:20,22.8,55.0,26.4,17.3,4.1,26.4,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:22,22.8,55.0,26.5,17.3,4.1,26.5,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:24,22.8,55.1,26.4,17.0,3.7,26.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:26,22.8,55.0,26.8,17.5,4.1,26.8,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:28,22.7,55.0,27.3,18.2,4.6,27.3,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:30,22.7,55.0,25.8,16.7,3.8,25.8,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:32,22.8,55.1,26.5,17.1,3.9,26.5,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:34,22.7,55.1,26.5,17.1,3.9,26.5,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:36,22.7,55.1,27.0,18.1,4.5,27.0,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:38,22.7,55.1,26.5,17.0,3.8,26.5,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:40,22.7,55.1,26.5,17.4,4.1,26.5,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:42,22.7,55.1,26.6,17.5,4.2,26.6,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:44,22.7,55.2,26.9,17.2,3.8,26.9,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:46,22.7,55.2,26.2,16.9,3.8,26.2,95,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:48,22.7,55.2,27.5,17.7,4.0,27.5,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:50,22.7,55.2,27.3,18.0,4.3,27.3,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:52,22.7,55.2,26.6,17.5,4.2,26.6,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:54,22.7,55.2,26.5,17.0,3.7,26.5,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:56,22.7,55.3,27.3,18.1,4.5,27.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:55:58,22.7,55.2,27.1,17.4,3.9,27.1,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:00,22.7,55.2,27.0,17.3,3.8,27.0,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:02,22.7,55.3,27.5,17.6,3.8,27.5,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:04,22.7,55.4,26.4,17.0,3.9,26.4,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:06,22.7,55.4,27.3,18.1,4.4,27.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:08,22.7,55.4,26.6,17.2,3.9,26.6,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:10,22.7,55.4,26.6,17.2,3.9,26.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:12,22.6,55.4,26.6,17.2,3.9,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:14,22.7,55.4,26.8,17.1,3.7,26.8,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:16,22.7,55.4,26.5,17.3,4.0,26.5,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:18,22.7,55.4,26.4,17.5,4.2,26.4,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:20,23.2,55.4,26.3,17.5,4.4,26.3,63,72,136,302,69,371,False,True,False,False,False,False
2026-01-28 08:56:22,28.8,53.1,31.9,22.6,6.6,31.9,62,73,136,302,69,371,False,True,False,False,True,False
2026-01-28 08:56:24,34.4,47.3,33.8,23.9,7.0,33.8,60,76,136,302,69,371,False,False,False,False,True,False
2026-01-28 08:56:26,34.2,42.7,31.0,22.0,6.4,31.0,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:28,33.4,40.9,27.0,18.6,5.1,27.0,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:30,33.1,40.1,26.9,17.5,4.1,26.9,57,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:32,33.0,39.5,27.8,18.5,4.6,27.8,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:34,32.9,39.0,26.1,17.2,4.2,26.1,56,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:36,32.8,38.6,27.3,18.6,4.9,27.3,55,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:38,32.8,38.5,26.7,17.3,3.9,26.7,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:40,32.7,38.4,26.8,17.9,4.5,26.8,53,82,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:42,32.6,38.2,27.1,17.9,4.4,27.1,52,83,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:44,32.5,37.9,26.4,17.7,4.5,26.4,93,43,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:46,32.3,37.8,26.2,17.5,4.3,26.2,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:48,32.2,37.7,27.6,18.4,4.6,27.6,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:50,32.1,37.7,27.8,18.9,5.1,27.8,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:52,32.0,37.7,28.1,18.6,4.6,28.1,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:54,31.8,37.7,27.7,18.3,4.4,27.7,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:56,31.7,37.8,30.5,20.7,5.5,30.5,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:56:58,31.6,37.8,27.0,17.2,3.7,27.0,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:00,31.4,37.9,26.8,17.3,3.9,26.8,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:02,31.3,38.1,26.9,17.4,3.9,26.9,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:04,31.2,38.1,26.6,17.3,4.0,26.6,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:06,31.0,38.3,27.8,19.0,5.1,27.8,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:08,30.9,38.4,25.9,16.9,3.9,25.9,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:10,30.8,38.7,26.5,16.9,3.7,26.5,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:12,30.6,38.8,27.2,17.6,4.0,27.2,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:14,30.5,38.9,26.5,17.6,4.3,26.5,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:16,30.4,39.1,26.5,17.5,4.2,26.5,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:18,30.2,39.3,26.3,17.4,4.2,26.3,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:20,30.1,39.4,26.5,17.9,4.6,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:22,30.0,39.5,26.8,17.5,4.1,26.8,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:24,29.9,39.8,26.4,17.0,3.8,26.4,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:26,29.7,39.9,26.4,17.4,4.2,26.4,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:28,29.6,40.0,26.6,17.8,4.6,26.6,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:30,29.5,40.2,26.6,17.3,4.0,26.6,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:32,29.4,40.4,26.3,17.0,3.9,26.3,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:34,29.3,40.7,26.5,17.6,4.4,26.5,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:36,29.2,40.8,27.4,18.6,4.9,27.4,56,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:38,29.1,41.0,25.9,16.8,3.9,25.9,55,80,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:40,29.0,41.1,27.1,17.5,3.9,27.1,54,81,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:42,28.8,41.3,25.8,16.7,3.8,25.8,95,41,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:44,28.7,41.6,27.6,18.1,4.3,27.6,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:46,28.6,41.8,27.3,17.4,3.8,27.3,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:48,28.6,42.1,27.3,17.5,3.9,27.3,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:50,28.5,42.1,27.3,18.1,4.5,27.3,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:52,28.4,42.3,27.0,17.6,4.1,27.0,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:54,28.3,42.5,27.1,17.4,3.9,27.1,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:56,28.2,42.6,27.1,17.6,4.1,27.1,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:57:58,28.1,42.7,27.0,17.4,3.9,27.0,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:00,28.0,42.8,27.2,17.8,4.2,27.2,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:02,27.9,42.9,26.8,16.8,3.4,26.8,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:04,27.9,43.3,26.8,17.0,3.6,26.8,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:06,27.8,43.4,25.9,17.6,4.6,25.9,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:08,27.7,43.6,26.6,17.1,3.7,26.6,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:10,27.6,43.7,27.4,17.5,3.8,27.4,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:12,27.6,43.8,26.0,16.7,3.8,26.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:14,27.5,43.9,26.8,17.3,3.9,26.8,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:16,27.4,44.1,26.2,17.2,4.1,26.2,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:18,27.3,44.2,26.5,17.3,4.1,26.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:20,27.3,44.3,26.7,17.7,4.4,26.7,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:22,27.2,44.4,26.4,17.1,3.9,26.4,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:24,27.2,44.6,26.2,16.7,3.6,26.2,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:26,27.1,44.7,26.4,17.6,4.4,26.4,59,76,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:28,27.0,44.8,26.7,18.0,4.6,26.7,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:30,26.9,44.9,26.4,17.1,4.0,26.4,58,78,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:32,26.9,45.0,26.5,17.0,3.7,26.5,57,79,136,302,69,371,False,False,False,False,False,False
2026-01-28 08:58:34,26.8,45.2,26.6,17.3,4.0,26.6,56,79,136,302,69,371,False,False,False,False,False,False
