ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2000-01-01 00:16:41,23.7,53.0,7.2,4.3,0.7,7.2,24,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:43,23.7,52.9,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:45,23.6,53.0,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:47,23.6,52.9,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:49,23.6,52.9,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:51,23.6,53.0,7.1,4.2,0.7,7.1,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:53,23.6,52.9,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:55,23.6,53.0,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:57,23.6,53.0,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:16:59,23.6,53.0,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:01,23.6,53.0,7.1,4.2,0.7,7.1,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:03,23.6,53.0,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:05,23.6,53.0,6.9,4.1,0.7,6.9,27,134,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:07,23.6,53.0,6.8,4.1,0.7,6.8,36,126,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:09,23.6,53.0,7.6,4.5,0.7,7.6,44,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:11,23.6,53.0,7.1,4.2,0.7,7.1,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:13,23.6,53.0,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:15,23.6,53.0,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:17,23.6,53.0,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:19,23.6,53.0,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:21,23.6,53.0,7.2,4.3,0.7,7.2,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:23,23.6,53.0,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:25,23.6,53.0,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:27,23.6,53.0,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:29,23.6,53.0,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:31,23.6,53.1,7.1,4.2,0.7,7.1,38,124,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:33,23.6,53.1,6.8,4.1,0.7,6.8,46,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:35,23.6,53.1,6.8,4.1,0.7,6.8,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:37,23.6,53.0,6.9,4.1,0.7,6.9,31,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:39,23.6,53.0,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:41,23.6,53.1,7.1,4.2,0.7,7.1,47,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:43,23.6,53.0,7.5,4.4,0.7,7.5,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:45,23.6,53.1,6.2,3.8,0.7,6.2,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:47,23.6,53.1,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:49,23.6,53.1,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:51,23.6,53.1,7.2,4.3,0.7,7.2,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:53,23.6,53.0,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:55,23.6,52.9,0.0,0.0,0.0,0.0,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:57,23.6,52.9,6.9,4.1,0.7,6.9,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:17:59,23.5,52.9,7.2,4.3,0.7,7.2,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:01,23.5,52.9,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:03,23.5,52.8,6.8,4.1,0.7,6.8,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:05,23.6,52.8,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:07,23.6,52.9,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:09,23.6,52.8,7.1,4.2,0.7,7.1,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:11,23.5,52.8,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:13,23.6,52.8,6.8,4.1,0.7,6.8,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:15,23.6,52.8,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:17,23.6,52.7,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:19,23.6,52.8,7.1,4.2,0.7,7.1,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:21,23.6,52.8,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:23,23.6,52.8,6.9,4.1,0.7,6.9,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:25,23.6,52.8,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:27,23.6,52.9,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:29,23.6,52.7,7.6,4.5,0.7,7.6,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:31,23.6,52.7,6.9,4.1,0.7,6.9,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:33,23.6,52.8,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:35,23.6,52.8,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:37,23.6,52.8,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:39,23.6,52.8,7.1,4.2,0.7,7.1,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:41,23.6,52.9,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:43,23.6,52.9,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:45,23.6,53.0,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:47,23.6,53.0,6.8,4.1,0.7,6.8,33,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:49,23.6,53.0,7.1,4.2,0.7,7.1,41,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:51,23.6,52.9,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:53,23.6,52.9,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:55,23.6,52.9,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:57,23.6,52.8,6.8,4.1,0.7,6.8,43,119,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:18:59,23.6,52.8,7.1,4.2,0.7,7.1,51,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:01,23.6,52.8,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:03,23.6,52.8,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:05,23.6,52.8,6.8,4.1,0.7,6.8,45,117,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:07,23.6,52.7,6.8,4.1,0.7,6.8,53,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:09,23.6,52.7,7.2,4.3,0.7,7.2,30,132,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:11,23.6,52.7,6.8,4.1,0.7,6.8,38,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:13,23.6,52.7,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:15,23.5,52.6,6.8,4.1,0.7,6.8,23,139,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:17,23.6,52.6,7.2,4.3,0.7,7.2,31,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:19,23.5,52.7,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:21,23.5,52.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:23,23.5,52.7,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:25,23.5,52.7,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:27,23.5,52.7,7.1,4.2,0.7,7.1,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:29,23.5,52.8,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:31,23.5,52.8,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:33,23.5,52.9,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:35,23.5,52.9,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:37,23.5,53.0,7.1,4.2,0.7,7.1,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:39,23.5,53.0,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:41,23.4,52.9,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:43,23.5,53.0,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:45,23.5,53.1,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:47,23.4,53.1,7.2,4.3,0.7,7.2,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:49,23.4,53.1,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:51,23.4,53.2,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:53,23.4,53.2,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:55,23.4,53.2,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:57,23.4,53.2,7.1,4.2,0.7,7.1,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:19:59,23.4,53.3,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:01,23.4,53.3,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:03,23.4,53.3,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:05,23.4,53.3,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:07,23.4,53.2,7.1,4.2,0.7,7.1,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:09,23.4,53.3,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:11,23.4,53.3,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:13,23.4,53.3,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:15,23.4,53.3,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:17,23.4,53.3,7.2,4.3,0.7,7.2,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:19,23.4,53.4,8.1,4.7,0.7,8.1,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:21,23.3,53.4,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:23,23.4,53.4,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:25,23.4,53.4,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:27,23.4,53.4,7.1,4.2,0.7,7.1,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:29,23.4,53.4,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:31,23.3,53.4,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:33,23.4,53.4,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:35,23.4,53.4,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:37,23.4,53.4,6.9,4.1,0.7,6.9,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:39,23.3,53.4,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:41,23.3,53.5,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:43,23.3,53.5,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:45,23.3,53.5,11.1,6.2,0.7,11.1,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:47,23.3,53.4,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:49,23.3,53.5,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:51,23.3,53.5,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:53,23.3,53.5,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:55,23.3,53.5,7.2,4.3,0.7,7.2,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:57,23.3,53.5,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:20:59,23.3,53.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:01,23.3,53.5,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:03,23.3,53.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:05,23.3,53.5,7.1,4.2,0.7,7.1,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:07,23.3,53.5,8.3,4.8,0.7,8.3,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:09,23.3,53.5,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:11,23.3,53.6,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:13,23.3,53.5,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:15,23.3,53.6,7.1,4.2,0.7,7.1,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:17,23.3,53.5,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:19,23.3,53.6,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:21,23.3,53.5,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:23,23.3,53.6,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:25,23.3,53.6,7.1,4.2,0.7,7.1,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:27,23.3,53.6,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:29,23.3,53.6,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:31,23.3,53.6,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:33,23.3,53.6,7.6,4.4,0.7,7.6,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:35,23.3,53.6,6.5,3.9,0.7,6.5,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:37,23.3,53.6,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:39,23.3,53.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:41,23.3,53.6,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:43,23.3,53.6,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:45,23.3,53.6,7.1,4.2,0.7,7.1,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:47,23.3,53.6,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:49,23.3,53.5,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:51,23.3,53.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:53,23.3,53.6,7.1,4.2,0.7,7.1,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:55,23.3,53.6,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:57,23.3,53.6,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:21:59,23.3,53.6,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:01,23.3,53.5,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:03,23.3,53.6,7.1,4.2,0.7,7.1,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:05,23.2,53.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:07,23.3,53.6,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:09,23.2,53.6,7.3,4.3,0.7,7.3,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:11,23.2,53.6,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:13,23.2,53.6,7.2,4.3,0.7,7.2,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:15,23.2,53.6,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:17,23.2,53.6,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:19,23.3,53.6,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:21,23.3,53.6,6.2,3.8,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:23,23.2,53.5,7.1,4.2,0.7,7.1,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:25,23.3,53.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:27,23.2,53.5,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:29,23.3,53.6,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:31,23.2,53.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:33,23.2,53.6,7.1,4.2,0.7,7.1,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:35,23.3,53.6,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:37,23.2,53.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:39,23.3,53.6,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:41,23.2,53.6,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:43,23.3,53.6,7.2,4.3,0.7,7.2,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:45,23.2,53.6,6.8,4.1,0.7,6.8,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:47,23.2,53.6,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:49,23.2,53.6,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:51,23.2,53.5,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:53,23.2,53.6,7.6,4.5,0.7,7.6,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:55,23.2,53.6,6.8,4.1,0.7,6.8,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:57,23.2,53.6,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:22:59,23.2,53.6,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:01,23.2,53.6,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:03,23.2,53.5,7.1,4.2,0.7,7.1,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:05,23.2,53.6,7.5,4.4,0.7,7.5,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:07,23.2,53.6,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:09,23.2,53.6,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:11,23.2,53.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:13,23.2,53.5,7.0,4.2,0.7,7.0,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:15,23.2,53.6,6.8,4.1,0.7,6.8,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:17,23.2,53.5,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:19,23.2,53.6,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:21,23.2,53.5,7.2,4.3,0.7,7.2,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:23,23.2,53.5,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:25,23.2,53.5,6.8,4.1,0.7,6.8,42,120,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:27,23.2,53.5,6.8,4.1,0.7,6.8,50,112,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:29,23.3,53.6,6.9,4.1,0.7,6.9,27,135,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:31,23.2,53.6,7.1,4.2,0.7,7.1,35,127,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:33,23.2,53.5,6.8,4.1,0.7,6.8,43,118,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:35,23.2,53.6,6.8,4.1,0.7,6.8,52,110,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:37,23.2,53.6,6.9,4.1,0.7,6.9,29,133,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:39,23.2,53.6,6.8,4.1,0.7,6.8,37,125,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:41,23.2,53.6,7.1,4.2,0.7,7.1,45,116,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:43,23.2,53.5,6.8,4.1,0.7,6.8,54,108,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:45,23.3,53.6,6.9,4.1,0.7,6.9,30,131,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:47,23.2,53.6,6.8,4.1,0.7,6.8,39,123,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:49,23.2,53.5,6.8,4.1,0.7,6.8,47,115,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:51,23.2,53.5,7.8,4.6,0.7,7.8,23,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:53,23.2,53.5,6.2,3.7,0.7,6.2,32,130,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:55,23.2,53.6,6.8,4.1,0.7,6.8,40,122,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:57,23.2,53.6,6.8,4.1,0.7,6.8,48,114,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:23:59,23.2,53.6,6.9,4.1,0.7,6.9,24,138,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:01,23.2,53.5,7.6,4.5,0.7,7.6,32,129,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:03,23.2,53.6,6.8,4.1,0.7,6.8,41,121,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:05,23.2,53.5,6.8,4.1,0.7,6.8,49,113,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:07,23.2,53.6,6.9,4.1,0.7,6.9,25,137,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:09,23.2,53.6,6.8,4.1,0.7,6.8,33,128,162,104,267,371,False,False,False,False,False,False
2000-01-01 00:24:11,23.2,53.5,7.1,4.2,0.7,7.1,42,120,162,104,267,371,False,False,False,False,False,False
